bootstrap_sample,mean_coding_proportion,mean_coding_percent
5575,0.3020911222427822,30.20911222427822
5576,0.2716598657924387,27.16598657924387
5577,0.283979579389327,28.3979579389327
5578,0.27277623319121497,27.277623319121496
5579,0.2927404346975999,29.27404346975999
5580,0.2726876835175975,27.268768351759746
5581,0.2915425702510966,29.154257025109658
5582,0.2864567638287372,28.64567638287372
5583,0.2713675658450106,27.13675658450106
5584,0.2693123699870466,26.931236998704662
5585,0.2690000105738974,26.900001057389737
5586,0.28273476763579747,28.273476763579747
5587,0.2699946862202824,26.99946862202824
5588,0.2823206982582352,28.23206982582352
5589,0.26713613878852976,26.713613878852975
5590,0.2925451663356599,29.25451663356599
5591,0.2823794236989295,28.23794236989295
5592,0.3005714316106126,30.057143161061262
5593,0.28817022383966634,28.817022383966634
5594,0.276230394979228,27.623039497922804
5595,0.28722055657066686,28.722055657066687
5596,0.28165418181807206,28.165418181807205
5597,0.2887731460215801,28.87731460215801
5598,0.272710315218276,27.2710315218276
5599,0.26622848395427,26.622848395427003
5600,0.28148721843560676,28.148721843560676
5601,0.28737878754267776,28.737878754267776
5602,0.3098919684509675,30.98919684509675
5603,0.3024932827353892,30.24932827353892
5604,0.2802913321526927,28.02913321526927
5605,0.27445119635796833,27.445119635796832
5606,0.2847758697673904,28.47758697673904
5607,0.2838502409433935,28.38502409433935
5608,0.2643289551344292,26.432895513442922
5609,0.2783639726270109,27.83639726270109
5610,0.26702678232665994,26.702678232665995
5611,0.280523296110945,28.0523296110945
5612,0.28345405104933724,28.345405104933725
5613,0.3050297436024562,30.50297436024562
5614,0.29234377331791034,29.234377331791034
5615,0.30207511995615294,30.207511995615295
5616,0.2776332165596976,27.763321655969758
5617,0.2671683377979351,26.716833779793507
5618,0.2941079663930005,29.410796639300052
5619,0.3082875769370226,30.828757693702258
5620,0.30559041463207953,30.559041463207954
5621,0.2808599944364137,28.08599944364137
5622,0.286079723023095,28.6079723023095
5623,0.2893065248120771,28.93065248120771
5624,0.29390668842051537,29.390668842051536
5625,0.28450675692254423,28.450675692254425
5626,0.29064520575520514,29.064520575520515
5627,0.30402889120026005,30.402889120026007
5628,0.3067643105093926,30.67643105093926
5629,0.28256826584468353,28.256826584468353
5630,0.31022543102335903,31.022543102335902
5631,0.2936922744120304,29.369227441203037
5632,0.2820350878821783,28.203508788217828
5633,0.2943918839560244,29.43918839560244
5634,0.2745820050787805,27.45820050787805
5635,0.25584219505648187,25.584219505648186
5636,0.29272659280147534,29.272659280147533
5637,0.277205462106492,27.7205462106492
5638,0.30443088345883484,30.443088345883485
5639,0.2945657298897593,29.456572988975932
5640,0.2956016774683961,29.56016774683961
5641,0.2745166585251067,27.451665852510672
5642,0.27489542397714223,27.489542397714224
5643,0.30097170912079235,30.097170912079235
5644,0.2651756748254891,26.51756748254891
5645,0.28345887860922886,28.345887860922886
5646,0.310177896617235,31.017789661723498
5647,0.2854680455047306,28.54680455047306
5648,0.31879206966673085,31.879206966673085
5649,0.28743449758674294,28.743449758674295
5650,0.2953844193071493,29.53844193071493
5651,0.28735586187838597,28.735586187838596
5652,0.27902391852922187,27.902391852922186
5653,0.29477585531796335,29.477585531796336
5654,0.29633601205053384,29.633601205053385
5655,0.28378125427832723,28.378125427832725
5656,0.2962241949190078,29.622419491900782
5657,0.31161478381405555,31.161478381405555
5658,0.2734309051737427,27.343090517374268
5659,0.2948478709039751,29.484787090397507
5660,0.2815856219134465,28.15856219134465
5661,0.31436376430612256,31.436376430612256
5662,0.2756687118155505,27.56687118155505
5663,0.2943305327796175,29.43305327796175
5664,0.27842161460159026,27.842161460159026
5665,0.27226277533022347,27.226277533022348
5666,0.2824362776821351,28.243627768213507
5667,0.2695361093549187,26.953610935491866
5668,0.2729357011704583,27.293570117045828
5669,0.30296286998824473,30.296286998824474
5670,0.30584597347262543,30.584597347262545
5671,0.30393197118007315,30.393197118007315
5672,0.2779476236711306,27.79476236711306
5673,0.28730495631019476,28.730495631019476
5674,0.28075851074150776,28.075851074150776
5675,0.2878276892707786,28.78276892707786
5676,0.28339638509385545,28.339638509385544
5677,0.28417238334484574,28.417238334484573
5678,0.27905794097002684,27.905794097002683
5679,0.3025256460163913,30.252564601639133
5680,0.2719240664015112,27.192406640151116
5681,0.2955415381733801,29.55415381733801
5682,0.274493132733248,27.449313273324798
5683,0.2856285324079699,28.562853240796994
5684,0.2844332103656868,28.44332103656868
5685,0.3002566382280735,30.025663822807353
5686,0.27653264096973484,27.653264096973484
5687,0.2705570750344755,27.05570750344755
5688,0.2957776035400693,29.577760354006934
5689,0.2732969339713131,27.32969339713131
5690,0.33050260119965863,33.05026011996586
5691,0.3019264919091568,30.19264919091568
5692,0.2843203913144444,28.43203913144444
5693,0.28134220928232295,28.134220928232295
5694,0.31556325621523434,31.556325621523435
5695,0.2816316722556235,28.16316722556235
5696,0.2950660649302069,29.506606493020687
5697,0.29157594870223824,29.157594870223825
5698,0.2761142676901789,27.61142676901789
5699,0.2798015488972782,27.98015488972782
5700,0.2585276213353746,25.85276213353746
5701,0.27258266958537564,27.258266958537565
5702,0.3219180347952726,32.19180347952726
5703,0.2925879746185835,29.25879746185835
5704,0.2821564015065118,28.21564015065118
5705,0.28666186917012754,28.666186917012755
5706,0.27053724710767085,27.053724710767085
5707,0.29332500514605897,29.332500514605897
5708,0.29594571041417006,29.594571041417005
5709,0.2719060397225699,27.190603972256987
5710,0.32613226260296685,32.613226260296685
5711,0.3025382460289914,30.253824602899137
5712,0.2802060971948364,28.02060971948364
5713,0.2877848289735815,28.77848289735815
5714,0.2876508126873684,28.765081268736843
5715,0.3189598049164775,31.89598049164775
5716,0.29871823550298693,29.871823550298693
5717,0.28858091652103024,28.858091652103024
5718,0.264746987295299,26.474698729529898
5719,0.30760173014641484,30.760173014641484
5720,0.3035261072711894,30.35261072711894
5721,0.2878734399494603,28.78734399494603
5722,0.2795646870761109,27.956468707611087
5723,0.2835665847500234,28.356658475002337
5724,0.2639603948443289,26.396039484432894
5725,0.3144260257696835,31.442602576968348
5726,0.29489984270409836,29.489984270409835
5727,0.2781029111249478,27.810291112494777
5728,0.2757621744256214,27.57621744256214
5729,0.2778312924322765,27.78312924322765
5730,0.2924259335241952,29.242593352419522
5731,0.29624901474494997,29.624901474494997
5732,0.2861834643779591,28.61834643779591
5733,0.28294991794143853,28.294991794143854
5734,0.28949410585016744,28.949410585016743
5735,0.27714961064929683,27.714961064929682
5736,0.28337762990268645,28.337762990268644
5737,0.2988712183899473,29.88712183899473
5738,0.27612355543390027,27.612355543390027
5739,0.30064503018174354,30.064503018174353
5740,0.2811895404542205,28.11895404542205
5741,0.2802884670765575,28.028846707655752
5742,0.28356399611708044,28.356399611708046
5743,0.28725775814646487,28.725775814646486
5744,0.2859001511006412,28.590015110064122
5745,0.2795646870761109,27.956468707611087
5746,0.2757349062316816,27.573490623168162
5747,0.2932056169961106,29.32056169961106
5748,0.28277590528922425,28.277590528922424
5749,0.2702633834162618,27.026338341626182
5750,0.28453250982547096,28.453250982547097
5751,0.30325937631282307,30.325937631282308
5752,0.27611514913723006,27.611514913723006
5753,0.29350707499524364,29.350707499524365
5754,0.29012006040247357,29.012006040247357
5755,0.2755566164002438,27.555661640024383
5756,0.277037052361414,27.703705236141403
5757,0.2770723963320158,27.70723963320158
5758,0.2834276335915238,28.34276335915238
5759,0.2940180643929928,29.40180643929928
5760,0.2961461241262124,29.614612412621238
5761,0.2686242128472766,26.86242128472766
5762,0.28899251948954824,28.899251948954824
5763,0.2604150058841318,26.04150058841318
5764,0.2844000539140544,28.44000539140544
5765,0.2893984685272905,28.93984685272905
5766,0.278256652688686,27.825665268868597
5767,0.27513998794799455,27.513998794799456
5768,0.30157446885422456,30.157446885422456
5769,0.28002927703198305,28.002927703198306
5770,0.29359815238016657,29.359815238016658
5771,0.2790648084477581,27.90648084477581
5772,0.2853417250697557,28.53417250697557
5773,0.2736851027805345,27.36851027805345
5774,0.29573870602617974,29.573870602617973
5775,0.27884068280878005,27.884068280878004
5776,0.2689693185286863,26.896931852868626
5777,0.30107083105855653,30.107083105855654
5778,0.3018089343216677,30.180893432166773
5779,0.28091105534308863,28.091105534308863
5780,0.2708846884468376,27.08846884468376
5781,0.267474942898404,26.7474942898404
5782,0.2666587547177235,26.66587547177235
5783,0.256655314545035,25.665531454503498
5784,0.27823928916830254,27.823928916830255
5785,0.2945922053573286,29.45922053573286
5786,0.26624552853950345,26.624552853950345
5787,0.2946566765233951,29.465667652339512
5788,0.26658910567947686,26.658910567947686
5789,0.28334606534353723,28.334606534353725
5790,0.2890098128003064,28.900981280030642
5791,0.29211850958962676,29.211850958962675
5792,0.3005320256017183,30.053202560171833
5793,0.2778194335760332,27.78194335760332
5794,0.28538161358471703,28.538161358471704
5795,0.2777791619117791,27.77791619117791
5796,0.28767727749634014,28.767727749634016
5797,0.2687754120067946,26.87754120067946
5798,0.28853579856387496,28.853579856387494
5799,0.30865078790146655,30.865078790146654
5800,0.2706704195882476,27.06704195882476
5801,0.2724446791790816,27.24446791790816
5802,0.2747002264311216,27.47002264311216
5803,0.3049730436765095,30.49730436765095
5804,0.2783744579391838,27.83744579391838
5805,0.2809789664845188,28.09789664845188
5806,0.293117407809136,29.3117407809136
5807,0.28690038342544,28.690038342544
5808,0.27164642197420236,27.164642197420235
5809,0.2861359826610392,28.613598266103917
5810,0.29641063134302703,29.641063134302705
5811,0.2867535183324657,28.67535183324657
5812,0.278095795912326,27.809579591232602
5813,0.2934442014610482,29.34442014610482
5814,0.2856334080873487,28.56334080873487
5815,0.29421179227042893,29.42117922704289
5816,0.29538695280400556,29.538695280400557
5817,0.301151730665399,30.115173066539903
5818,0.27452268668915353,27.45226866891535
5819,0.2868622270679071,28.68622270679071
5820,0.28532862920627994,28.532862920627995
5821,0.26413026292121794,26.413026292121796
5822,0.29977798471038036,29.977798471038035
5823,0.273854299910692,27.3854299910692
5824,0.27860655843427395,27.860655843427395
5825,0.2997638694067673,29.97638694067673
5826,0.29064594691156187,29.064594691156188
5827,0.2684184454665188,26.841844546651878
5828,0.3049624339587316,30.49624339587316
5829,0.26482387003330105,26.482387003330103
5830,0.27617734151035606,27.617734151035606
5831,0.29696556331301616,29.696556331301615
5832,0.27830739753388006,27.830739753388006
5833,0.29269765892296723,29.26976589229672
5834,0.27241050440974746,27.241050440974746
5835,0.28409454895016734,28.409454895016733
5836,0.2762029326829541,27.62029326829541
5837,0.29575198253673396,29.575198253673395
5838,0.2913503954423738,29.13503954423738
5839,0.28027139751978736,28.027139751978737
5840,0.28891450271364927,28.891450271364928
5841,0.30418292672761144,30.418292672761144
5842,0.28625762786465164,28.625762786465163
5843,0.30572695694703106,30.572695694703107
5844,0.28365620958868604,28.365620958868604
5845,0.30625546858553776,30.625546858553776
5846,0.2847422575099574,28.474225750995743
5847,0.28106248716395865,28.106248716395864
5848,0.2814057628892031,28.14057628892031
5849,0.29875183023999885,29.875183023999885
5850,0.2725113711748182,27.25113711748182
5851,0.31318017889618394,31.318017889618393
5852,0.2976745684260224,29.76745684260224
5853,0.2782045741824621,27.820457418246207
5854,0.272380894033285,27.2380894033285
5855,0.28385781196181586,28.385781196181586
5856,0.2843111035707231,28.43111035707231
5857,0.3047546878080904,30.475468780809038
5858,0.2854078127797862,28.54078127797862
5859,0.27463146495928964,27.463146495928964
5860,0.2687307340637486,26.873073406374857
5861,0.28504077182886234,28.504077182886235
5862,0.27351192961340104,27.351192961340104
5863,0.268342965924241,26.8342965924241
5864,0.28457018690919694,28.457018690919693
5865,0.28188028622693345,28.188028622693345
5866,0.3190740488387591,31.907404883875913
5867,0.31510277985901086,31.510277985901087
5868,0.28215056526309273,28.215056526309272
5869,0.2845030020982882,28.45030020982882
5870,0.28359704586261225,28.359704586261223
5871,0.2767684719238385,27.676847192383853
5872,0.26274856089797627,26.274856089797627
5873,0.29263669334273584,29.263669334273583
5874,0.276104415030896,27.6104415030896
5875,0.27586302679208446,27.586302679208448
5876,0.31030888225377296,31.030888225377296
5877,0.2882915750796656,28.829157507966556
5878,0.3005158990885674,30.05158990885674
5879,0.2879040922907141,28.79040922907141
5880,0.2844911952563185,28.44911952563185
5881,0.28480799796087636,28.480799796087634
5882,0.27524646668960023,27.524646668960024
5883,0.3031016699631545,30.310166996315452
5884,0.2743745144479581,27.43745144479581
5885,0.30375350382661537,30.375350382661537
5886,0.2734803650542519,27.34803650542519
5887,0.3105679655922468,31.05679655922468
5888,0.28933425159981796,28.933425159981795
5889,0.26729553967996117,26.729553967996118
5890,0.3009022666499254,30.090226664992542
5891,0.27616133922372677,27.616133922372676
5892,0.3058357358234613,30.58357358234613
5893,0.28753956047140394,28.753956047140395
5894,0.3025403022546636,30.254030225466362
5895,0.282685414461389,28.2685414461389
5896,0.28338042789100953,28.338042789100953
5897,0.2784248892548032,27.842488925480318
5898,0.3007321221298442,30.07321221298442
5899,0.2829299651818181,28.292996518181813
5900,0.27895857258184226,27.895857258184225
5901,0.294460281408923,29.4460281408923
5902,0.2901780446868111,29.017804468681106
5903,0.28146598731307776,28.146598731307776
5904,0.29626457701746994,29.626457701746993
5905,0.2766852030917367,27.668520309173672
5906,0.27136711003921,27.136711003921
5907,0.27151894364898416,27.151894364898414
5908,0.28472713352281703,28.472713352281705
5909,0.26619711123007994,26.619711123007995
5910,0.27167864316714396,27.167864316714397
5911,0.2773796936364023,27.73796936364023
5912,0.28281639636116185,28.281639636116186
5913,0.2929005503176031,29.29005503176031
5914,0.31340106826145936,31.340106826145934
5915,0.27520139668989746,27.520139668989746
5916,0.30673061312310107,30.673061312310107
5917,0.30614669031540176,30.614669031540174
5918,0.26468793027532583,26.468793027532584
5919,0.26361904459346946,26.361904459346945
5920,0.2772653675952166,27.726536759521657
5921,0.27876551679607703,27.876551679607704
